,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,range,Close_Delta,Daily_Median
1480,2/14/2015,BTCUSD,236.65,259.98,236.08,257.48,14942.09,3713770.11,23.900000000000006,-20.830000000000013,257.48
1481,2/13/2015,BTCUSD,222.45,242.36,221.55,236.65,15260.16,3572659.33,20.810000000000002,-14.200000000000017,236.65
1482,2/12/2015,BTCUSD,220.02,224.61,218.0,222.45,7850.44,1733740.77,6.610000000000014,-2.4299999999999784,222.45
1483,2/11/2015,BTCUSD,220.84,223.61,217.46,220.02,8877.19,1964602.47,6.150000000000006,0.8199999999999932,220.02
1484,2/10/2015,BTCUSD,222.19,222.64,215.0,220.84,5450.37,1193027.11,7.639999999999986,1.3499999999999943,220.84
1485,2/9/2015,BTCUSD,224.16,225.0,216.45,222.19,6525.33,1442999.31,8.550000000000011,1.9699999999999989,222.19
1486,2/8/2015,BTCUSD,228.7,231.6,220.0,224.16,4253.06,958535.01,11.599999999999994,4.539999999999992,224.16
1487,2/7/2015,BTCUSD,222.82,230.5,222.44,228.7,4220.38,957152.99,8.060000000000002,-5.8799999999999955,228.7
1488,2/6/2015,BTCUSD,216.0,226.64,216.0,222.82,5638.26,1247408.29,10.639999999999986,-6.819999999999993,222.82
1489,2/5/2015,BTCUSD,226.5,228.9,215.0,216.0,7522.28,1663849.23,13.900000000000006,10.5,216.0
1490,2/4/2015,BTCUSD,228.31,230.99,221.5,226.5,9103.19,2058675.85,9.490000000000009,1.8100000000000023,226.5
1491,2/3/2015,BTCUSD,237.79,243.9,225.32,228.31,8565.02,2029168.44,18.580000000000013,9.47999999999999,228.31
1492,2/2/2015,BTCUSD,227.0,240.1,220.89,237.79,7156.24,1630984.85,19.210000000000008,-10.789999999999992,237.79
1493,2/1/2015,BTCUSD,219.0,233.79,210.0,227.0,7401.43,1640635.74,23.789999999999992,-8.0,227.0
1494,1/31/2015,BTCUSD,232.55,234.67,217.11,219.0,5569.26,1273921.59,17.559999999999974,13.550000000000011,219.0
1495,1/30/2015,BTCUSD,234.52,244.59,227.89,232.55,5699.69,1333424.96,16.700000000000017,1.9699999999999989,232.55
1496,1/29/2015,BTCUSD,236.14,242.0,221.14,234.52,6661.74,1555210.37,20.860000000000014,1.6199999999999761,234.52
1497,1/28/2015,BTCUSD,262.69,265.99,228.5,236.14,5160.3,1272214.28,37.49000000000001,26.55000000000001,236.14
1498,1/27/2015,BTCUSD,270.0,278.47,244.03,262.69,1647.55,432840.93,34.440000000000026,7.310000000000002,262.69
1499,1/26/2015,BTCUSD,254.53,322.72,241.43,270.0,5152.24,1439367.1,81.29000000000002,-15.469999999999999,270.0
1500,1/25/2015,BTCUSD,240.0,256.26,240.0,254.53,478.76,120120.06,16.25999999999999,-14.530000000000001,254.53
1501,1/24/2015,BTCUSD,235.0,250.58,215.0,240.0,1.74,431.76,35.58000000000001,-5.0,240.0
1502,1/23/2015,BTCUSD,226.32,235.0,215.0,235.0,0.18,41.45,20.0,-8.680000000000007,235.0
1503,1/22/2015,BTCUSD,225.51,257.73,216.59,226.32,4.36,1000.75,41.140000000000015,-0.8100000000000023,226.32
1504,1/21/2015,BTCUSD,208.0,225.51,208.0,225.51,0.1577,35.02,17.50999999999999,-17.50999999999999,225.51
1505,1/20/2015,BTCUSD,225.51,225.51,208.0,208.0,0.02,4.23,17.50999999999999,17.50999999999999,208.0
1506,1/19/2015,BTCUSD,184.0,225.51,184.0,225.51,0.41,86.26,41.50999999999999,-41.50999999999999,225.51
1507,1/18/2015,BTCUSD,184.0,184.0,184.0,184.0,0.0,0.0,0.0,0.0,184.0
1508,1/17/2015,BTCUSD,199.46,210.0,184.0,184.0,0.11199999999999999,22.25,26.0,15.460000000000008,184.0
1509,1/16/2015,BTCUSD,211.91,225.5,189.0,199.46,4.8,985.98,36.5,12.449999999999989,199.46
1510,1/15/2015,BTCUSD,120.0,224.0,120.0,211.91,2.87,571.46,104.0,-91.91,211.91
1511,1/14/2015,BTCUSD,260.0,260.0,109.87,120.0,11.3,1760.81,150.13,140.0,120.0
1512,1/13/2015,BTCUSD,288.99,288.99,260.0,260.0,1.0,260.0,28.99000000000001,28.99000000000001,260.0
1513,1/12/2015,BTCUSD,288.99,288.99,288.99,288.99,0.0,0.0,0.0,0.0,288.99
1514,1/11/2015,BTCUSD,288.99,288.99,288.99,288.99,0.0,0.0,0.0,0.0,288.99
1515,1/10/2015,BTCUSD,288.99,288.99,288.99,288.99,0.0,0.0,0.0,0.0,288.99
1516,1/9/2015,BTCUSD,288.99,288.99,288.99,288.99,0.0,0.0,0.0,0.0,288.99
1517,1/8/2015,BTCUSD,340.0,360.0,264.81,288.99,10.35,3055.55,95.19,51.00999999999999,288.99
1518,1/7/2015,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1519,1/6/2015,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1520,1/5/2015,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1521,1/4/2015,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1522,1/3/2015,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1523,1/2/2015,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1524,1/1/2015,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1525,12/31/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1526,12/30/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1527,12/29/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1528,12/28/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1529,12/27/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1530,12/26/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1531,12/25/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1532,12/24/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1533,12/23/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1534,12/22/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1535,12/21/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1536,12/20/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1537,12/19/2014,BTCUSD,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0,340.0
1538,12/18/2014,BTCUSD,350.0,350.0,340.0,340.0,2.0,685.0,10.0,10.0,340.0
1539,12/17/2014,BTCUSD,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,350.0
1540,12/16/2014,BTCUSD,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,350.0
1541,12/15/2014,BTCUSD,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,350.0
1542,12/14/2014,BTCUSD,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,350.0
1543,12/13/2014,BTCUSD,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,350.0
1544,12/12/2014,BTCUSD,360.5,379.0,350.0,350.0,3.15,1115.49,29.0,10.5,350.0
1545,12/11/2014,BTCUSD,360.5,360.5,360.5,360.5,0.0,0.0,0.0,0.0,360.5
1546,12/10/2014,BTCUSD,375.0,398.0,360.5,360.5,0.02,7.59,37.5,14.5,360.5
1547,12/9/2014,BTCUSD,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,375.0
1548,12/8/2014,BTCUSD,378.0,378.0,375.0,375.0,0.235,88.13,3.0,3.0,375.0
1549,12/7/2014,BTCUSD,378.0,378.0,378.0,378.0,0.0,0.0,0.0,0.0,378.0
1550,12/6/2014,BTCUSD,377.1,378.0,377.1,378.0,0.015,5.67,0.8999999999999773,-0.8999999999999773,378.0
1551,12/5/2014,BTCUSD,377.1,377.1,377.1,377.1,0.0,0.0,0.0,0.0,377.1
1552,12/4/2014,BTCUSD,378.0,378.0,377.1,377.1,0.01,3.77,0.8999999999999773,0.8999999999999773,377.1
1553,12/3/2014,BTCUSD,378.0,378.0,377.01,378.0,0.5466,206.52,0.9900000000000091,0.0,378.0
1554,12/2/2014,BTCUSD,370.0,378.0,370.0,378.0,15.01,5675.07,8.0,-8.0,378.0
1555,12/1/2014,BTCUSD,300.0,370.0,300.0,370.0,0.05656,19.53,70.0,0,370.0
